label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,1.5802631427658569,1.3762889730626136,0.110064539152942,0.0268866739425159,0.0267271111334217,0.0295207194639215,0.0312763752979006,0.0342023847494967,0.0397530944799759,0.046120330728664796,0.0539770404686607,0.0668559037453725,0.0731061117903346,0.06597642957136,0.0447994743540394,0.0730217730206074,0.0002946528918780001,0.0002890788708714998,0.0002814047491303002,0.00028224513767479906,0.0002676188451415998,0.00032704301036759996,0.0003384695994540013,0.0003934030448774009,0.0004940479111608005,0.0005582274814256993,0.0009368794768676008,0.0009944139373086,0.0007552888771786993,0.0004329596010490995,5.835157959164736e-33,0.0003460157756703993,380.3285915624847,-0.0716041477432861,1.1429473977788662,5779.667539336288,2367684.559215387,0.2231874147007601,0.0296869630791275,399.49623951942857,-638.7704105141385,-25.90702371236589,9.463641380389763,-1.3374649440025548,-6.118370403074953,1.8719574109327928,-4.295543738791052,-2.5638859653082084,3.562923292234704,-7.259712410083149,-2.029549404556611,-8.569171440244988,-5.347568141686238,-8.512196204747328,4.371491235646215,-5.68898331121602,-7.127519760863954
0,1.8576931962678809,1.331888715259442,0.1125121650093553,0.0270624859668483,0.0269771756995812,0.027562937012101496,0.029448532301834196,0.03207186880507619,0.03377703428113339,0.039442210194481894,0.0467878524583331,0.058133986219084804,0.0649566803788627,0.0613993660227338,0.045081515883234696,0.0710676859949904,0.0002114672875211999,0.00020594260679120038,0.00019856651473989986,0.0001967871091138997,0.0001858712815404999,0.00022687358496819958,0.000273799701752302,0.000330078043073799,0.00036298139181410033,0.0004897843858172012,0.0006861047228385979,0.0007804181342201,0.0006910879923330022,0.0006044617389163003,3.560101990816235e-32,0.00027499815081540036,427.6336198228837,-0.079876673709276,1.1065845261248095,6103.232819421441,1200360.3819473349,0.2211989345707136,0.0907893302269387,403.313073085005,-642.9406764754502,-29.523928470433745,5.720028929769858,-2.467285293874845,-3.312043145351862,2.133659847374525,-5.112622228942584,-0.8231402054665873,5.657975174899204,-5.303691671125586,-0.2347507101279936,-8.148983971022428,-4.003109889681285,-7.001580524105262,4.657805127386088,-3.84016581096096,-4.109481511767718
0,0.6160796508096048,1.1136050751256064,0.1839416801300583,0.0146249678464743,0.0147304516810585,0.0197442934907901,0.021083918818159297,0.0232016816187023,0.028710959816248507,0.03432456725259521,0.043906047362618994,0.0587723379466885,0.0721547723045901,0.0648582252483211,0.0419692052479996,0.0651766360369733,0.00027694447198009986,0.00028737850637170024,0.00028223258539309976,0.00028087628513830034,0.0002860608668655996,0.0004192591640081976,0.0004716614979121004,0.0005916431332666991,0.0007090518947277004,0.0008739839852660997,0.0012664211282411002,0.0012111104020141993,0.0009510846285219997,0.0005817020354923,1.4822426114122595e-31,0.0004331504126236993,341.0091054813711,0.3564083270389813,2.612762786220346,4275.157716575574,4307067.826309742,0.2467636334981856,0.0312785527410449,354.238929725615,-554.2056568816688,2.1052637708896693,1.5407289114014846,-9.079473900564444,-6.009915331428906,-3.1722387381254546,-7.67505047456231,-7.132346424779872,2.4857116457863704,-4.369838399596308,-1.5450284117499482,-11.580020030421744,-5.412995834043604,-7.385511074903601,1.0217321812534932,-5.8314781333182175,-7.483251432438422
0,1.8389716784900094,1.3635022933750998,0.070132876952327,0.0300515745940495,0.0298090744852568,0.030064381218269404,0.0314850526857371,0.0345699722027677,0.037507805348826403,0.043228841112553804,0.0515379848951663,0.0611914533802151,0.0688977928705063,0.0633747734586979,0.0425097634503009,0.0734615555044467,0.0002922073061063001,0.0002868206498785001,0.00027173564273090013,0.0002705843089436987,0.0002903886220559995,0.00030697552692040067,0.0003631302035750992,0.00040086938287539967,0.0004973732686982986,0.0006194893616791996,0.0007417399425343994,0.0009133936460583008,0.0007898169906995003,0.0005730764585623986,1.4640978094996563e-32,0.00034721166218140004,392.4073866805157,-0.1624115617644887,1.0718380726594443,6135.762386261824,988805.0324960876,0.2260235363627173,0.0704373352679605,403.9634370164535,-647.2474032777862,-33.30494976266018,5.962150237564907,-4.205870569547252,-2.9539804963912557,2.131964682276421,-5.043919680807172,-2.5386793745028493,5.061889170580989,-5.261197665825909,-1.403215247431132,-9.643060692569572,-3.818671178048962,-7.147120206847808,5.891757698448187,-2.818593598296657,-5.544557180950806
0,1.5999246552646214,1.292378818192266,0.1099829383416789,0.0247152652531327,0.0248407788726749,0.0287734237085849,0.030654596992289104,0.03390063052583579,0.03617031137613,0.041568291119148795,0.051427855519683596,0.0650327892473449,0.0699491811259026,0.0644888473001506,0.0451934044746459,0.0713684777825655,0.0002697292435526002,0.00026838575690989967,0.0002824390661747998,0.0002810713828974992,0.00026305865313589957,0.0003453033399899996,0.0003907861819500997,0.0004512216120477995,0.000566686278672299,0.0007330388183313993,0.0009187199111024003,0.001046850081662002,0.0009275378184793997,0.0009213176221770994,4.055059453921414e-32,0.0003880742510899999,387.43604229256687,-0.2276782932770801,1.1083658882071834,5745.768538573638,2616714.29280402,0.2405332654529404,0.0520466799897755,396.9467915112904,-634.9520607540524,-26.84096029068791,5.110657199965496,-1.4946513881120806,-3.700168626119329,0.5712613530483286,-5.8919939362941465,-3.0532564478455093,4.049589969572089,-6.068979160541963,-1.806717192606101,-9.431747180784091,-4.13963056577371,-7.877271165956253,4.132354964314161,-4.879883007268178,-6.502019565049944
0,1.618575374154143,1.367961873637749,0.07603857102505018,0.0254301211776754,0.0251781198240039,0.024842272188460995,0.026317552131831803,0.029185459637033395,0.0341781650396744,0.04142631871608039,0.0503675037010901,0.0615752692270273,0.0700275942969291,0.0635384344513608,0.044620447278622605,0.0706637928623007,0.00018811235046909975,0.00018006981253970017,0.0001754647105391997,0.0001732853495613005,0.0001640388902215007,0.00019077731090880005,0.00023233234552389945,0.0003169097129228013,0.00041514209122130163,0.0004561248763639003,0.0006155949193651002,0.0007123386481656981,0.0006550168707185992,0.0005208033233651994,9.106780230651473e-32,0.0002504303222074008,366.3539977411927,-0.0555173278498313,1.0724291823948071,5875.048844201369,2003550.0575199104,0.2371986464646064,0.0316518567061263,399.8093620794985,-640.3968536951841,-30.37506308065234,9.06129901066684,-4.839103999094524,-3.353814702186444,2.6999411207851804,-6.024550084929816,-3.8913261431586896,4.348169929443609,-4.9418429009817455,-1.7403701860051803,-9.707749144808265,-4.5033789755407945,-8.067694205385006,3.70911598706856,-5.682067401176122,-6.410613975130157
0,0.8338809475055294,1.2755739691969712,0.1596104044644166,0.0186017908119527,0.0185930968707816,0.023360816479370203,0.024677812944406796,0.027708036030122604,0.0315433291449049,0.03749390011984359,0.048347805926754306,0.058319540385612406,0.0730897705603911,0.0672622911090363,0.045736117227376694,0.0678606057792965,0.0002878521483382999,0.00029024828677670037,0.0002864490899794998,0.0002850066575035993,0.00027561682977030044,0.00041625227950579935,0.00047287525521350245,0.0005991706623754006,0.0007039216872245999,0.0009418676292769993,0.0010551788234626994,0.0011032941721611997,0.0009722694444097013,0.0006494920727047014,1.8383172259703772e-31,0.00042441132761139935,317.88076593809313,-0.2104192878355745,1.8128573357747693,4790.613999132136,4141922.7644274216,0.2408251554899882,0.0343290530558239,373.872535297812,-591.0969148131201,-7.8455658129231,2.0577453266262937,-8.690201304820649,-6.029099121253387,-2.527353142838488,-6.928665418933399,-6.255237744196852,3.265465486545961,-3.5413721670650364,-3.030813541516281,-12.306750731507584,-5.563937058767023,-8.49690452039454,2.52114899937064,-6.199076568533376,-8.376967160088356
0,1.8393850548038388,1.3871285096804102,0.0774921521320597,0.0277455204447325,0.027338863417088098,0.028200646585246902,0.0297991936788273,0.0324399927270569,0.0344391746441432,0.039890727434851295,0.0486655727755909,0.0593048103270557,0.0672265359120274,0.0625508840359573,0.044237414128643404,0.0717234666406567,0.00019950695354800044,0.0001937736412967999,0.00018981280049010056,0.0001842313687068003,0.00018104120346910078,0.00018364713219990066,0.00021307260822889945,0.00024359473236389845,0.00032131865564220125,0.0003759463828981995,0.0005105136484890999,0.0006628451004183997,0.0006415570973542992,0.00044281110166249915,2.1198255001410046e-32,0.00023382457273950046,378.4396065911636,-0.0476919903378747,1.2360748102499048,6131.179406878216,1103855.5133929795,0.2210448870546187,0.0570826477590385,404.95755917283634,-651.3667678665142,-34.88911386451865,6.872185566991195,-4.680467659150675,-3.785678492969232,2.095954802492352,-4.185205440617425,-2.5920888782060603,4.1886959825222645,-6.731642885311812,-1.4273314375418058,-9.29021602226262,-2.695948327155532,-6.960052810225653,4.684509101761373,-3.95253047031695,-6.188487072727951
0,1.6831421315652544,1.314577623299764,0.100136001857938,0.0265529530075428,0.0262846059560624,0.025729176612982595,0.027011142824516804,0.029667111031579305,0.0350418238900059,0.0421804955820818,0.0502850462483085,0.0608375835881282,0.067301750258695,0.0612329608191637,0.0441330884700145,0.0709633134471754,0.00024776299715680017,0.00024523014823590004,0.0002402115741561,0.0002396844335621996,0.00022138305519889961,0.0002485323757561008,0.0003121227898315992,0.00041216023358950013,0.000489734328886899,0.0006226041058563,0.0008138036057087992,0.0009595858446654025,0.0008037794637323001,0.0006071566896194008,2.905828213676432e-32,0.00032585669062800034,364.1689799092034,-0.0400051616715838,1.205673182187566,5900.226526098926,1704381.9107412111,0.2154658307186632,0.0641766767479265,396.1058612513785,-639.6861875928304,-36.21528014750169,9.727717129640354,-6.595805220184975,-5.650970681404386,4.338726374477275,-5.594913492151614,-2.600430102183112,4.479018344095991,-6.2880686645009,-1.1194922123303226,-8.76002597596267,-4.38587286903716,-7.8853772092913745,4.078759143906729,-4.844202188140604,-6.467749115400278
0,1.6031596914691053,1.363691918634039,0.1132472773590764,0.027243566197977,0.0270978259397985,0.0296363116673745,0.032116439786438,0.0355062256575075,0.03811912564545171,0.043415385134441306,0.0510671582641708,0.0628170878715817,0.0683046649748739,0.06236693442519389,0.04481360233851289,0.0724956107654247,0.0002981767869115002,0.00029146446483419974,0.00028781495708319997,0.0002855529246476012,0.0002708032657650003,0.00033435759093410067,0.0003986990281164022,0.0004505629069790004,0.0005128424663654995,0.0006446734820344975,0.0008666216814563997,0.0009729725219329004,0.0008280351844123009,0.0005012536587119011,1.3903911637160798e-31,0.0003615827510112992,391.6311559576652,-0.0634862575211067,1.1992551804815588,5810.950829488221,2053386.278897429,0.2316551353201718,0.0634662945309429,397.7814180957552,-637.5232787152154,-27.85515937469598,6.242952682102981,-2.0508233171602104,-3.1691183312967013,2.82794439639056,-4.683772986640561,-2.6079744391789914,4.370462370678818,-5.250310883041612,-0.9591284374247648,-9.529026032225511,-4.145778642895625,-7.585330192875453,4.37024805147612,-4.935761844925702,-6.950468860374917
0,1.7315221048127771,1.3521450014764904,0.09629540542799192,0.0265330295514735,0.0261756383261687,0.025521899097081205,0.028136089125122804,0.0310832889012974,0.032818508237883307,0.0385193043295564,0.049687608383444104,0.0596286302417529,0.0677601411892128,0.0645945158969482,0.04484490799756698,0.0708324345903246,0.00024146543926120007,0.00023397864803669996,0.00022556349442669904,0.0002249826629780998,0.00021054735660350037,0.00023062380418160076,0.00026134500229149996,0.0002905496626523993,0.0003752941725067016,0.00048592258469280086,0.0006720147086730997,0.0008730830711801002,0.0008054961541261001,0.000559150845155499,5.077243060199065e-32,0.0002896758514014993,370.6702616370845,-0.8664610916297825,1.0707891881213207,5869.058469165494,1854002.2869604696,0.2491099154685809,0.03538727549050591,397.0979050077605,-624.6587366761727,-17.186835022347488,3.923355653823759,-2.170474954615271,-0.32621428079586057,3.087867556363443,-4.648760729927845,-0.9621292436193309,6.423969799002922,-5.236357474811112,-1.6098269647204142,-9.262727106153047,-2.2566247280259573,-7.496521646129936,4.182740314778822,-3.101938580938812,-5.498085502082467
0,1.8379696874803293,1.4067028303656963,0.09468009229188612,0.0284720878933756,0.0280983421589808,0.0277624829401382,0.029083503651194803,0.0320296168731923,0.03437968411007529,0.0404398348269317,0.048392935502159395,0.0599422318960806,0.0658785562376917,0.0607846069377303,0.04273145624628499,0.0716974384886163,0.00021677063619040008,0.00021228589048960002,0.00020230576767900008,0.00019605578092690007,0.0001795787042253999,0.0001851384919174994,0.00021113050804080075,0.00023060832186489952,0.0003275317129084014,0.0004695532630700997,0.0006130264444820007,0.0008157156270772997,0.0008312910040889007,0.0005147385948457012,1.3189363715764955e-31,0.0002621869913618999,382.8947687048185,-1.017728766960432,1.260868316068514,6158.83627902059,966042.544104498,0.2198208524957701,0.0477328719347497,404.6309357609527,-643.1859721828653,-26.01463054071094,6.967854636435705,-3.236487137782201,-3.6777409627060886,3.140396408626771,-4.104799487201157,-1.4825575245045401,4.856199398320028,-5.258802216422362,0.6600698796275135,-8.007079646295354,-2.75928171205476,-6.412740614048891,4.50492760859205,-3.716195694957802,-4.6675009819145545
0,1.7817262493845178,1.3431210356247014,0.1029337741906951,0.0261114183792888,0.0260198283744147,0.0259488633604995,0.028385705268511197,0.0314927855045426,0.03491437251102279,0.04075514766982401,0.04887612065336361,0.06020049543713779,0.0661832152706631,0.060796967358096504,0.04308186142744799,0.0708182930839158,0.00018377518945439982,0.00018050342881840032,0.0001750564169916988,0.00016861064858109988,0.00015776637204550047,0.00019611914795319985,0.0002721797832554995,0.00032833367356789947,0.00036315836446269845,0.0005254803290141979,0.0006309432186799996,0.0007752133917991993,0.0006601475578124003,0.000488693557282701,5.837620753261452e-32,0.00025284179577220005,394.3201071665172,-0.8927900303521317,1.075706019801428,6048.414861460529,1455721.3967816993,0.2312696255786458,0.031115829291500502,403.8990180158203,-641.1367593497371,-24.804163177216346,8.683963872685586,-2.0569067498764317,-4.3096698985265816,2.380783240580504,-5.349538828789261,-1.826275530871822,4.400364818227391,-6.4053128478151695,1.140957667531449,-7.150294136531919,-2.402298803214739,-6.443196017487145,5.110682859598298,-4.049414514543027,-5.755363975947467
0,0.970336936930064,1.3059412787610096,0.1324775725616004,0.0211764297654052,0.0212064897983311,0.0237262154437543,0.025246343036583394,0.031341773635653006,0.03316913928709679,0.0373015136758969,0.0486254243089695,0.05580526669490479,0.0704613918584211,0.0635121998870385,0.0416008997496609,0.0687514396533478,0.00033788712803360004,0.0003456462045534998,0.0003434413688349,0.00034397420059649984,0.00034625595175620007,0.00037354570432849947,0.00048809731120539983,0.0005306924970696,0.0006433130642511005,0.0008131351109730983,0.0010029757453683986,0.0009004159383481994,0.0007868611932814011,0.0004933108727719002,5.484683808489283e-32,0.00041270278025130024,350.3792241825481,-1.096910013008056,1.8347998528857,5032.206672481147,3587538.29343372,0.2330102037843708,0.0594747936737893,373.55154855440793,-597.5068075525193,-15.670920692051704,4.5902292440637416,-5.365499386728386,-7.293599495843379,-2.4558625095836413,-4.187944154911943,-8.471162342301195,3.431621223083749,-2.690590687738317,-3.723968334180783,-12.86010122160961,-4.840701969746061,-9.159995639084627,3.6097305698202273,-5.358300404981232,-8.521845098868747
0,1.6492527670568964,1.366135586799609,0.0759946357154094,0.0263691135954501,0.0261028224683253,0.026031819819226004,0.0271635588652034,0.02952768898607709,0.033003147286200504,0.03833535417765009,0.0466098385462841,0.0576883008338748,0.0667150676836471,0.0611096058618963,0.0433797001981579,0.0703808873993765,0.00022561383858859998,0.00022399478809690017,0.00021801875097579929,0.00021719908233880023,0.00020404512300670023,0.0002520427628067007,0.0002885781374178005,0.0003447473436823008,0.0003939385799687986,0.0005357833576745998,0.0006748233060313996,0.0009046323644209976,0.0008084375805675007,0.0005290057459608997,3.3524206645488355e-32,0.00029667772023179995,388.5654605900415,-0.1284270644541213,1.1042288598594885,5905.306296130888,1671796.4917005629,0.2309950737736907,0.0265680819051256,399.3692173281249,-639.738125725316,-30.445212150390674,5.855700401124682,-5.329533816639504,-3.3547435010939624,1.907473873032529,-5.449162123041548,-3.2391752262828963,5.0141672386996,-4.737639342575055,-0.38562851004007276,-10.20493902846806,-4.523376636805775,-7.756164662508253,4.633133312763704,-4.140086052836937,-6.422737873664846
0,0.8634356357387755,1.221213578071384,0.1620878415074979,0.0203991372106796,0.0208020931075214,0.0239212791169175,0.0255136029590853,0.0297639080589836,0.03302108418768031,0.0399028506648889,0.0502084121330397,0.0644981122994259,0.0735502331367279,0.0671959793784507,0.04497587866283259,0.0693200425105474,0.00036586145095359986,0.0003710951067002,0.0003663951927274003,0.0003634411961225001,0.0003661092341849994,0.0004924578624260992,0.0005467874166264,0.0005892949446749986,0.0007377298352276001,0.0009173878089385988,0.0010968181395341996,0.0009514351424374009,0.0008291619028518004,0.0006120500536008003,2.035380487624458e-31,0.0004546333375606993,349.844085649964,-1.142667503568732,1.983165069198874,4763.983064668874,4054399.336121113,0.2394090556411754,0.0372131111273422,369.38030350972855,-584.7939359774658,-9.276480235888966,5.752693663000086,-7.6319096411370575,-8.871575662021394,-4.138644253279425,-5.562693818018894,-7.68669621507553,3.0589863775052546,-4.1149943275045056,-2.6552929947211683,-12.558845478224974,-5.907583518095139,-7.627744143903254,2.4533433498768744,-5.059597263889674,-6.668916386882922
0,0.9645571099631823,1.1806390399400384,0.1502365441892303,0.0198498870935179,0.0195558972103587,0.024321384571368898,0.025598032873892396,0.027619907960083304,0.0319968615429711,0.0378312017995632,0.0463951556437989,0.06119381688763939,0.0740096488972011,0.068430447365329,0.0449343723582047,0.0684265779756384,0.0003947616482274001,0.0003876481237119001,0.00037631180087000036,0.0003731749635725,0.00037028314147490027,0.0004891335898820019,0.0005446686861684986,0.0006338470318325018,0.0007866138039790988,0.0008716686196788021,0.0011675341026367025,0.0010919088967115999,0.0009436584351369993,0.0007669151223972,1.9746092633802526e-31,0.0004839808459587997,348.22574543950753,-0.4634415574284697,1.7175581266625448,4756.305827328751,4697771.90478479,0.2488963414023481,0.0175820813135409,373.9642306958731,-582.3553715639679,0.5801843554250272,1.3530380914042324,-7.830348952759466,-4.688989294935219,-4.23297870556838,-8.215924051060023,-5.19305657946806,4.4145099226520745,-3.5386974584405086,0.027165920352540895,-10.535689418987266,-6.277984888871424,-7.627899515756074,2.375982353583915,-5.632825076695162,-6.737331200022411
0,0.9709119313866031,1.146242308255131,0.1387017607161206,0.018723350250868603,0.0186296133784876,0.021279362247030698,0.022976001577286798,0.026305056326458007,0.029982712262947894,0.03498756977845531,0.043924437268672,0.05836234727577261,0.073683800617843,0.0666625506115089,0.0461578604429925,0.0673768371903545,0.0003158594444511,0.0003121565148250004,0.0003038271395443999,0.0003037965826909999,0.00031524670595339983,0.00042755584310460136,0.0005005669726481001,0.0005848753431610988,0.0007087103129670997,0.0009268140370829996,0.0011083686573129022,0.0010991323787374017,0.0009816333652510004,0.0007523256604810985,1.6921958081577722e-31,0.00044471475753300044,375.8518709916708,-0.021363051615525597,1.9239366480992977,4754.117124235941,4425169.858794188,0.2459937873293604,0.0389047351151645,362.1290371453885,-565.0866047229712,-1.5954580493113752,2.955583170068415,-7.800053393402162,-6.62987451348087,-3.615300672020189,-6.867671546736613,-3.245551954007676,5.346269414950151,-4.925842583219194,-1.8336534447098167,-11.082603960686107,-6.12853459466799,-8.841131346911835,2.4695681053073595,-5.207751262264415,-4.650416562924795
0,1.6576333930721634,1.3386413704323972,0.1096308319322506,0.0281753527718849,0.0280697863933244,0.026817361671096995,0.028406067382738,0.031381803659323096,0.0365536787823626,0.0431059103613398,0.051823892222019496,0.0646318380644741,0.0700850148772504,0.0643608798925816,0.04653979056467661,0.0724456531267463,0.00029232526893600017,0.0002883427397762997,0.0002791127925323997,0.0002769063905330993,0.00025680386080289934,0.00028610862705030077,0.00033638074411109983,0.0004192246569874013,0.0005227874783698006,0.0007031836966335005,0.0008564598279851999,0.0010021662916148994,0.0008350078390928009,0.00047819798287999926,2.334356205219301e-32,0.00034949416062430086,424.0457523493097,-0.0555173278498313,1.0842426743767857,5846.041503227681,1811900.3447119847,0.2222037781115911,0.0416925107212019,396.2333243795457,-636.339251406356,-31.04536429393307,6.932440826283917,-6.0366167897150405,-4.993020525661647,2.825926552421007,-5.014757395217998,-0.9903008837135427,6.065134095825588,-6.107085066490948,-2.5426683037541253,-10.65819636339285,-5.396508674067219,-7.847294230534099,4.43499140072016,-4.362704780867414,-6.306896318263605
0,1.6080597007742825,1.3233758410715948,0.0932220037542498,0.0255140386755735,0.0252807569117377,0.026364232388524,0.0279055590901124,0.030209363763853803,0.032234447978557304,0.0375886535111552,0.0469197517030534,0.056536604018967596,0.0686470547162545,0.0632055999832809,0.0429468093514197,0.0703335746157579,0.0002077251054457001,0.00020332260489490037,0.0001986402634617003,0.00019657278178880026,0.0001844560437526,0.00020153370222390256,0.00023639140379379947,0.00027251985267030127,0.0003734263553401007,0.0005576807323798005,0.0006785827381356,0.0008183708352007997,0.0006928011273959998,0.0005470978650281982,8.111715662974441e-32,0.00027021660187889936,373.623790921016,-0.0675262353228467,1.0724338634043,5808.146844999593,2068495.45413273,0.2286493879027286,0.031743504864473,395.9055454614237,-635.6932411799369,-30.713101212773495,5.695537266087013,-4.441293474359012,-4.147611071339884,-0.6553869989960672,-5.460941820335566,-2.107954498252634,6.434558813246035,-4.850019133924288,-1.2176688035365422,-9.975315052532634,-5.563007093402118,-8.546779841676058,4.526502557503305,-3.9197521634168817,-6.136712441841152
0,1.6288358833262078,1.2877364108782403,0.1171941694252602,0.0266896811788501,0.0265107448961531,0.02842296790407481,0.0309261264586196,0.0351890423616892,0.0370195509117847,0.042579145533067395,0.0502076896862054,0.0641014138510786,0.0696693293714838,0.0636200424862549,0.0431646316676334,0.07202522973159,0.00026645299270740015,0.0002599155329548004,0.00025145650288870003,0.0002500887555209998,0.0002408521814330003,0.0002611450878952006,0.00032705597305179857,0.00038186504159139906,0.000493424850812399,0.0006108367576716997,0.0008357535374194994,0.0008914803738600003,0.0008289510075074006,0.0006577673208491008,1.9288803051531056e-31,0.00033421422960159923,383.1037613889672,-0.7351821769904634,0.927970967445307,5737.626010104671,2572583.8777264226,0.2332071635943626,0.014924053756905802,398.6395318405442,-630.2342649963317,-19.825585199106634,3.837074607789579,0.23531982707219468,-1.81623682652955,0.5846532309142236,-3.7393663660858487,-3.2774493152563564,6.336915784513196,-5.60141421342926,-1.8921969659087943,-9.543062582384264,-4.688871907666382,-6.789984988986405,5.077709143455261,-4.774845579579206,-5.941692479122623
0,1.4399835456317769,1.3036755572051733,0.1195439085047799,0.0262938284873081,0.0261059796803431,0.027612498185963896,0.028989218565080896,0.0319354640615188,0.034946237834869,0.04164376693001891,0.05103360812002139,0.0649721318239375,0.0727803511069677,0.0663587126620131,0.045401151034261206,0.0718421501513685,0.0002896834248373001,0.00028001250254080026,0.0002771978838964004,0.0002733134722344996,0.00025677831067530063,0.00025461699229879786,0.00026785467916860123,0.00027519244989160016,0.00030785522258119924,0.0004922479415703004,0.0006908506770180994,0.0008464480521075003,0.0007449564639832994,0.0005856673406108986,1.654168936064339e-31,0.0003082118829724999,369.565641279691,-0.0969100130080564,1.0816973090911488,5482.340129123495,3262532.264474324,0.2307734862331107,0.022211411800757697,393.7349509998881,-620.2763556812048,-13.687150958002436,4.6587674328317625,-3.090144870944795,-3.734470811186299,1.3243367032482087,-5.146012150370915,-2.3499990583162313,5.376872009928636,-5.881910310173614,-1.2369710982322504,-9.237768374670496,-5.572801033649979,-8.125918034475127,3.407148612683073,-4.591664923673804,-5.104602341618374
0,1.636515223195203,1.3353537371557866,0.1078816043730426,0.0242871283734014,0.0239467646738833,0.023305260187888796,0.025884065430761605,0.028525438411712803,0.030179061401170104,0.03543060802124211,0.044797890737291,0.058633051005578696,0.0677206602349719,0.0640684034976858,0.0466949861735326,0.0692083886995553,0.00021853653664889987,0.0002113376255929002,0.0002049400471280001,0.00020181414282460092,0.00019051208418660072,0.00020730682446469875,0.00023146514410560086,0.0002733672012931003,0.000375688776035301,0.0005251061624334998,0.000806095536219598,0.0009950379153196003,0.0010334340103042,0.0007683227038766983,1.7394015804116891e-31,0.0003076850266634998,382.8632311638248,-0.7544873321858503,0.9825594487636872,5738.20233611739,2315996.74644769,0.2535290506548438,0.0240486855787526,392.71433496636143,-621.1694452424525,-19.779642957842874,4.315222857937911,-1.494414437605985,-0.32176726576650605,0.6353483139481075,-4.614373804994015,-1.5440030473406425,5.862365167981168,-6.27542011365735,-1.4364456271344326,-8.597703084042758,-3.49679494704215,-8.53926388409915,3.307278281386071,-2.9517605314871216,-5.507593126994454
0,1.1033320089120147,1.2341628845685428,0.1582913585713922,0.0215863235250167,0.0216033972860097,0.025822241866957002,0.0272364322204819,0.029497463696600598,0.0318708969330722,0.0380460132763448,0.046036448337105296,0.05918216940260171,0.0724196768382239,0.0670722770061049,0.0438496936623301,0.0695070697793563,0.0003464265184549998,0.00033865146823949983,0.00033325283434880015,0.0003291350065805004,0.0004265835011162001,0.0004689040429124002,0.0005199382844426996,0.0005489000485267015,0.0007306740292136009,0.0008512061629692026,0.0010566062542078994,0.0009615905672376007,0.0008436375185308983,0.0005292793185668991,8.685417838819112e-32,0.0004487957231650002,352.5198031058665,-0.473660722610156,1.8919462284331747,5055.363362466606,3422850.172297568,0.2423505945056606,0.0447825615946161,372.1203805433974,-590.8472189992559,-13.892228895159557,0.875447466086479,-8.468749649011718,-4.941792941404696,-3.426324211215532,-5.931182011449177,-3.991659358192334,4.9250070753242765,-4.495715694580261,-0.6461699224432811,-10.048009882819422,-4.298098288496706,-7.494148141135032,2.374084516243882,-5.229448519930449,-6.627240959700069
0,1.2413796488041218,1.3403376297817151,0.1458043929588205,0.0233223661342509,0.0233150985981108,0.024286187032437997,0.02555263263151509,0.028612171312558207,0.03285394988931199,0.038197131267207904,0.0475157961871408,0.05688530386798871,0.0667008505444079,0.0619949601152736,0.0409139652214765,0.0690823820377161,0.0003022205967598999,0.00030647809000229967,0.00030014446578249983,0.0002959873229596002,0.00028042948830570014,0.0003194496056147019,0.0003652989512415994,0.0003986471580689002,0.0005156927516926004,0.0006274688109277008,0.0008108960265984008,0.0008277905776380001,0.0007833132488706991,0.0004941097439116991,7.231537409434538e-32,0.0003492715842465001,362.8515793641011,-0.8927900303521317,1.4103100054507325,5384.916794768276,3035706.161992614,0.2315780619173213,0.0247510813878234,381.48095945239805,-602.5777711357259,-13.136422670409866,6.286717285936268,-4.241181274659998,-4.160023914296966,0.5489660114033432,-6.247074746897092,-4.79607552269699,3.7291953920327687,-5.829610351023328,-1.5273251327531858,-8.278184162791778,-3.1002163668496183,-7.790264407898472,3.810935634867066,-5.217168879022197,-6.700331331367295
0,-0.2706988446510479,2.1185619242206783,0.3108242499790247,0.030788753756118,0.0311685125105891,0.030560760879787305,0.0323033885599121,0.035812471929331,0.0390384364630132,0.04590629495867081,0.0563252173993109,0.0682731201341868,0.0793925822765916,0.0728696833198399,0.0412858513984881,0.0753123498604032,0.0003392807469991001,0.0003438594220579001,0.0003480729218596004,0.00034968702665430073,0.0003632261304530003,0.0003885852202962989,0.00045047744025259774,0.00047492315195169985,0.0006087429075290994,0.0007088615676450992,0.0008919936539447011,0.0011268693186114002,0.0008844536528430005,0.0004398685234694999,5.263072272803348e-32,0.0004105978578156002,245.08473020886365,-0.114638779968488,1.1859654084112927,5025.27513796226,1695131.1382701227,0.2372251202723495,0.0321305720921846,389.9982576584467,-621.4667991141258,-16.086129572234313,17.552621988512975,-0.5355362725590427,0.29736072414991455,6.089453567544561,-2.0225559177231345,-1.2898876996279816,3.4014616312037824,-5.623323601808307,-1.5037768798792193,-11.430916737389968,-6.393195931287286,-7.315494630085484,0.7203149891128846,-6.360916493895628,-7.356067970339134
