label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,-2.78185310941485,1.4727772373793202,0.2158864290199321,0.006793753216194399,0.011760304466890702,0.013954478165621002,0.0487447377063708,0.0583564944357141,0.0626109277870566,0.0637474967795752,0.06087270969300361,0.060353872594943,0.06014118331427079,0.05936749540069419,0.05225528038026189,0.04234612201318061,0.04391955694430899,0.0735241055766208,5.06899027312999e-05,0.0001042753327011002,0.00012931575664809972,0.00048815134197869973,0.0014468891428816005,0.001301832930580499,0.0012188505551457996,0.0011531216591917012,0.0011355899014647997,0.0011875160239640005,0.0009575623156214009,0.0008485026398506977,0.0015840428181518006,1.7831543378433288e-31,0.0006520494457242995,424.5776619438935,0.0704073217401196,1.174106501251469,2257.008529986194,0.1951063440879669,359.1802647688455,17.32306109278149,-521.5031008990884,42.04195700306406,-1.718224285466678,9.42219495837905,-3.145067025597531,7.579548200466338,-3.456555638375584,-7.272994411608578,6.1589667022775885,-3.3020390941556483,1.285812731713356,-10.780553268646612,-7.886917884845708,-6.50003405243561,-2.2124282773931068
0,-2.9034528213646555,1.4518647101106392,0.1834008337363406,0.0064492905197958,0.015269882710265602,0.016890244261240705,0.06083939704175749,0.0700026404447104,0.0712483370240533,0.0733307197696316,0.072678465699961,0.0695581832725212,0.0721352205480563,0.0664655068425584,0.060792015494552404,0.055874286588686206,0.0628311394855991,0.0801006312028859,3.792909068404352e-05,0.0004378631933730998,0.0004858110712958998,0.001111488220368901,0.0017570317194980003,0.0018287534780352995,0.0018171343511475015,0.001697557694135498,0.0016216935773595027,0.0015071537396627987,0.0017406674484441009,0.0024724725485489978,0.005846916105257699,1.2942249226282223e-31,0.0012167949565680992,384.7830611850264,0.1335389083702175,1.3307280670724555,2182.5776638890025,0.2241599931090231,374.139243940476,17.67518714628883,-536.5011647732841,43.8341076604391,-2.8755271462258225,11.245605659371588,0.4519548123451069,10.234461207617858,-1.442800325542854,-9.235062306124265,5.626253009399954,-3.841168646470639,-1.079690634417528,-10.374519759640837,-8.09041986894274,-7.283293596760733,-3.9950328133000137
0,-2.7604929613130547,1.4855942378316949,0.1482421080179518,0.006959817355960102,0.0136393185601133,0.0157858651129184,0.0547614231155148,0.0641847550227064,0.0666096491909941,0.068756741048566,0.0675908000280616,0.0667436356805896,0.068636961389181,0.0668510753583021,0.0595322595031684,0.0463380975385715,0.04780445834954139,0.0772412946593253,6.648688930491545e-05,0.00015678507204369956,0.0002449321200210996,0.0007736676810266001,0.0016632532032571003,0.0017262833177740002,0.0017477396002256,0.0014363433399385978,0.0013263313869202008,0.0013647185774915,0.0011963117766003,0.001050183453401101,0.0022547353953566995,1.5664996753630867e-31,0.0008723214315843001,365.87224820091257,0.1126050015345745,1.289546734547364,2266.7830868834126,0.2145429445185902,368.70384336712726,17.667469480183982,-526.3439930210341,43.85073737886714,1.095777063220769,10.84555101011307,-0.791763231442705,9.590792526597365,-0.7057807882777354,-9.333617607284824,5.291237150363895,-3.09987280310792,0.2834842037979346,-11.77701773765394,-6.181126169960647,-6.790355814156608,-3.3047822098337343
0,-2.845400165454288,1.6249127041392306,0.213464619581969,0.010368137728405603,0.0174059209463596,0.0208622178317793,0.0642831607412166,0.0732668138740438,0.0736360719256105,0.0745724244997693,0.0726831801297954,0.0706142830628564,0.0736346111456608,0.06810959079545,0.0559779156841379,0.04341687789463319,0.04199969984833629,0.0804209318639593,0.00015348397676410042,0.000170035460076501,0.00021789779544930093,0.0005836761530055995,0.0009886981919254995,0.0010167753903795995,0.0009300213816220999,0.0009256582611495007,0.0009700628760559993,0.0009224349625595995,0.0007514531981386002,0.0006051467682327994,0.0013806791324963014,1.4565323011475743e-31,0.0005548737027140007,489.5406001755848,0.10991586302379322,1.278814380059052,2545.6204153469816,0.155911258963608,370.47787123178506,18.04202255621608,-536.8842926843449,37.86445727668263,-0.6823714645067644,10.77215556135921,3.9330631220513728,10.844299117266502,-1.2321590940061005,-5.488759985949946,6.400991607331587,-0.16930767392874957,0.2355018988804411,-8.111790285575825,-3.676489057609469,-5.398102355062745,-3.040464798453997
0,-2.80288112101177,1.5500096533053933,0.2255558628476334,0.008406566137220399,0.016230036208671,0.017927976567667703,0.0526182148116066,0.0648529919500097,0.0672652400415097,0.0674637136259375,0.0651630324833682,0.0625324486052131,0.0634375566818561,0.0593621922849443,0.052950364609093,0.041298668834671204,0.0482368027509336,0.0762359208386784,8.139426274684017e-05,0.00015522425129390043,0.00018441356873810048,0.0005024831409143008,0.0011166328787126992,0.0011416433109708007,0.0011541055779471007,0.0010389754657402998,0.0010357741878382013,0.0009110413912344004,0.0006563429273891992,0.0006867467171435011,0.003949927153330899,2.169165424576732e-31,0.0006827929873589999,446.30997652669225,0.0644579892269184,1.115858314443088,2367.4770147081863,0.2165462768434988,366.39187264756464,17.689872060259685,-530.5850336140604,40.31430822207172,-1.9425933205388652,15.65229063609272,0.5209543560878767,7.587614421619392,-2.107288528989532,-9.784641112161932,6.23550988558963,-2.015975026309703,0.8989221598272692,-11.214827362018315,-7.281673359715666,-6.21686389456927,-3.006535522727934
0,-2.9717361524842625,1.5102399098318111,0.1381953470068535,0.0068854213610169,0.0161591658364862,0.0185975132240625,0.0605890266953869,0.071282104594234,0.0745185250033274,0.0751498279275641,0.0719345043693821,0.0693440576941314,0.0701463229280877,0.0633243924258583,0.0545369170489389,0.04480594024490869,0.047047851034347804,0.0795628887648791,4.9807067680332495e-05,0.0001579299949861987,0.00020983304280689993,0.0006374358827446001,0.0015118375988737998,0.0014497361732510993,0.0013185131724541,0.0012333644597121995,0.0013995631294557997,0.0012788618982293998,0.0009902047044490995,0.0009409585423944995,0.0028046974278372987,1.104933522379877e-31,0.0007699775918824005,377.50482774858966,0.20411998265592476,1.4126423099335168,2354.825564460184,0.1564594125678946,374.0855102745483,18.16302017906256,-542.2672583472818,40.08656622424869,-0.7845774113465982,13.363136586748276,0.7198815897586472,9.554518000949512,-1.2216293877881017,-7.534005266397066,6.240136533496303,-0.5556859160106704,0.2991509406484205,-10.739202931345543,-6.2348399983011085,-6.738094361448339,-2.837671085101001
0,-2.7192670652400546,1.5239290397876226,0.1587657709314716,0.006036097418324601,0.0127873345888487,0.0162460425992116,0.0495013444849755,0.0598953975642382,0.0616011271349779,0.0646494449243289,0.0618742905025231,0.0585083571656001,0.0585523077722679,0.0549101933866024,0.04792913475537211,0.0432287254461932,0.04330684215122399,0.0738451461013162,3.9248428198789334e-05,0.00010507504400509952,0.00019063998496279995,0.0007535528234964995,0.0014145191585121005,0.0014326970499081992,0.0014351450741530002,0.0012534725028117994,0.0011003577557554996,0.0010155454567229993,0.0005722245317880022,0.0006622171061021007,0.0015596970320852985,1.3167246756293175e-31,0.0006712264723868992,380.3837928516712,0.09621458534640515,1.2573809921804389,2313.924088199165,0.2131844050070043,364.2311939036141,18.22331147037226,-525.897565260543,37.810447573883614,-3.81961133291175,11.70069035522763,-2.417999429895573,8.433435332574701,-1.2724856523153067,-10.403718471054844,5.12284341475254,-3.847547109951829,-0.9425115719540207,-11.499689487676426,-6.8174951996488025,-7.790798123489385,-3.693468702483549
0,-2.653691067549764,1.6545639553278475,0.3003329458629414,0.009931573421515301,0.0168390149133469,0.019153182932746395,0.0535736309119078,0.0631832551560779,0.0649325918899837,0.0652883241770191,0.0627899879357188,0.0605832576951954,0.0625436487321404,0.05871490152172129,0.049527977872294904,0.0395650033255389,0.040784384189241796,0.075831866217717,0.00011615515635830017,0.00016335280589249972,0.0002214585821723996,0.0005839382316393006,0.0013090640669647987,0.0013906201353582996,0.0014049462385433004,0.0012207212666275995,0.0012051288023707009,0.0010744766601546007,0.0007027884856519,0.0006360666725954995,0.0017955990233682016,1.655048720756156e-31,0.0006780892081947997,437.5710005601754,0.026941627959029407,1.0472422969078974,2618.8817659466818,0.2028374562306906,361.3448074056191,17.117591183584963,-528.6722875547507,35.24796851532174,-1.5518566814323176,11.93980540276772,2.71201658221694,8.300207954933159,-2.126941161439272,-7.321657208023341,6.365263294914898,-1.1304302664478452,1.9316582082077631,-10.844808666541278,-5.556386060747981,-5.67233452256751,-1.8134531016157083
0,-2.560286932883446,1.616039906959303,0.2916619316002278,0.007538718442711902,0.013845932365167901,0.0156904595786601,0.0507943552138678,0.06166307248805,0.0631919478054303,0.0674486773926126,0.0648319064430012,0.0619334700091179,0.062776553263143,0.0599175116087972,0.0514162666737714,0.0397922230535086,0.04474170721491,0.0751563615409311,6.771986975034634e-05,0.00012669432302839928,0.00020953095433139893,0.0009191764257546996,0.0015770679985244,0.0015784561109058997,0.0014570232366353,0.0011767402725643,0.0010815281502294,0.0011231766889301005,0.0012339720622249004,0.0018278266386539017,0.002769258204296101,2.0520783557446e-31,0.0008614580990139991,407.8361905792629,0.0461047872460387,1.123773071013792,2559.8151007519773,0.1948742199736527,360.51538231434427,17.223510086232984,-525.821624139733,39.52712323538911,1.7893236721954136,13.054210706336349,0.41784231226729895,8.75800427719551,-0.9125699074380988,-8.915322746563971,5.968726139014833,-1.635710013686189,1.6257676008624884,-12.00910888030192,-5.445908793401296,-7.597715615620664,-2.5860120119494505
0,-2.87068157634153,1.4944979046457685,0.1701746069584528,0.0067581915755325,0.013797424741903302,0.0164843161416402,0.0507009570492472,0.0657191227371581,0.0679240346991658,0.0709371625508029,0.0695841529081548,0.0703751490715036,0.0731864601432794,0.0714796936890934,0.05940739433576381,0.0467059174872826,0.057654143798768404,0.0778768130099975,3.627486210027592e-05,0.00012284177246069984,0.00016613780101179965,0.0007087650098332992,0.0014301335445198998,0.0014295284822228999,0.0015411784242654013,0.0012502388669822992,0.0011463239783635996,0.001524365608071199,0.001235117046109702,0.001214773388898801,0.0035143748492929994,1.3131114614376972e-31,0.0008225630513412994,467.6371349382825,0.0704073217401196,1.1550452843856878,2251.824592940963,0.1781188595445287,375.2882960661804,17.972592022193062,-532.0793862586942,47.45976473633151,0.6097926191164218,14.828482019107,3.5477569097990993,9.074380014765357,-3.5435913019527905,-7.472801413805823,5.418406464405797,-2.420381556843451,0.8873169082807377,-9.221240037377395,-3.5518561065416416,-5.235636399741705,-2.578044941686343
0,-2.952962496745313,1.4624198307871878,0.1761939124846059,0.007441923703857399,0.0163865361661249,0.018377036133926,0.0548503123335494,0.0637472523333747,0.0646786408752523,0.0703633911971606,0.0691963881213734,0.0666967728937834,0.06866532392116512,0.0642627296005775,0.0584587618585103,0.04989954422459239,0.05383225281067211,0.0782430373643377,5.9079710822742756e-05,0.00023134709583510008,0.000270536737412899,0.0007320285708760001,0.0013176558621213006,0.0013318858542703017,0.0011604295278683004,0.0010459648641215,0.0009688301791031997,0.0010204915151104006,0.0012777548143597002,0.0012074047540727995,0.0035507387568098,2.937528323115457e-31,0.0007932098395799,386.7473965193818,0.05537833137499998,1.151515815551918,2244.9049445512123,0.2005221025546883,373.189738645569,17.8004937490794,-539.4016293555701,41.55733379962187,-2.280056862832298,10.308196665347324,1.0750052127374192,9.77919122049948,-2.891109939714404,-9.28387989332724,5.96286436570994,-1.2297964874378398,0.7275705751948324,-11.670465777237572,-6.631971818333364,-7.546406947554479,-1.3866725531166866
0,-2.870989364123128,1.4666514755509508,0.1573472329564139,0.0073628462335011,0.014442471508408002,0.017332758291105796,0.0556655215846031,0.0649763020937639,0.0678285314914764,0.0714978290603817,0.068153744209397,0.0650703058702846,0.0654925066072898,0.0675705457398977,0.0614715948598825,0.0508566101215492,0.051692537724660204,0.0782611506027811,5.6015790463201376e-05,0.00017278319358440125,0.00024206748937749979,0.0007876118526841999,0.0014984376346954993,0.001512771886643,0.0013619218550665994,0.0011478443033407,0.0010682173072793996,0.0009671617360009991,0.0009153402974086001,0.0008286920156481015,0.0020053176803990005,1.6072074202572695e-31,0.0007306423808601994,400.1997853838296,0.12580645813952693,1.4082813656962845,2203.472661816112,0.2070405772178808,370.1337473930069,17.714277194896297,-524.2410533516892,48.942082674448415,-0.05714617041806225,11.009535079232483,1.100233774916353,7.1450739732019946,-0.6610959386806474,-7.637632104514687,4.5964399583463615,-2.10412413957224,-0.44982745592475015,-9.963241208670478,-4.253434239092444,-8.161396605423475,-3.4987905410386326
0,-2.801057364117093,1.5579689278373443,0.2520857488624173,0.008772486332833299,0.0156276584606828,0.0189794321268043,0.0546264402811225,0.0664518156223115,0.0677209233754921,0.0724405494743195,0.072445109661621,0.0691822541094993,0.0716681513997358,0.0670088700901183,0.060194446501399296,0.0470986842543365,0.0522031771988654,0.0794108436122517,8.66112089885655e-05,0.00012208890131190035,0.00021128943506389976,0.0006715647030555993,0.0013867206606731994,0.001450933344285402,0.0013452346271779023,0.0015211331605886006,0.0016473095964515006,0.0016377737215599996,0.0020415051589383008,0.002153410695172199,0.0058947317566178,1.232595164407831e-31,0.0010467166219140008,387.19948693502073,0.21906033244886133,1.5929139447528071,2429.48052039935,0.1947172436056375,369.94821163351696,17.507870110788016,-538.4268604110725,37.48446023915869,0.7980347681825215,12.391972118722414,-0.4160336847752095,8.788887346403172,-1.7980865083205488,-8.812000268372225,7.004909660986643,-2.401531958563882,1.0787226155806706,-10.79489817849204,-6.674068510030593,-7.374538943853661,-2.731056981592348
0,-2.855772551283334,1.4615112633753062,0.170920192389345,0.006678901408117402,0.0122713718866925,0.014931724110394104,0.0551856090661051,0.0636083442547762,0.0649246390887607,0.0664507366276374,0.0655582646648342,0.0655558911891964,0.0673558703690053,0.0688945158694704,0.0769789707094176,0.064191946265577,0.0761616571534674,0.0790819912662457,5.837828732512505e-05,0.00011054114517700022,0.00017750646006339972,0.0005460520002849995,0.0014253735636257994,0.001515500494094199,0.0016333342896209992,0.0012358750382801976,0.0011249824835045004,0.0012518713548877007,0.0058690844218184,0.00613612866336,0.0106188309075928,2.619499952451452e-31,0.0015116825339420003,384.88864246450726,0.042969073393180096,1.2044355637414537,2188.2319027060425,0.1914808289194833,370.78974148370673,17.585447920816797,-530.6961896430596,46.54328269154853,0.4294391773045394,7.740632111199445,-1.8491424875833669,9.063595518915442,-0.583278458777369,-7.046128470207999,6.162628516072672,-3.395265327830568,0.7742660376333796,-10.814396148314044,-5.612533777922054,-5.716133463189158,-3.605827304497995
0,-2.759951809620672,1.50001185070687,0.2403823509070884,0.010124947081546098,0.017295405643012,0.0189763081540752,0.0553180247230514,0.0654571150510453,0.066853515945263,0.0675300525605487,0.0670307898766314,0.0646622545814873,0.0650956293310127,0.06161411173843889,0.054288937007760496,0.043683065998601806,0.048963510261506804,0.077455471870461,0.00012191820465809987,0.0001674332771241004,0.00019614453941780002,0.0005946348025949993,0.0013633730710775997,0.0013965389632362001,0.0013247528221001,0.0011399279612947007,0.0011373062250825006,0.0013007172827229005,0.0013587694014973,0.0018634522867379006,0.0034775231806970994,1.8184999891331967e-31,0.0008194790098446994,436.462546882215,0.1335389083702175,1.375797302775435,2425.969232150643,0.1867632867535434,361.3799011072937,16.876612249884424,-535.1020798141112,33.761279150814644,-3.2761881698499344,12.6841496885938,0.9032152598223648,8.576616560752642,-3.5807252816414783,-7.670503976818171,6.158520462769516,-3.187964666186475,1.0476717124321222,-13.227057985560172,-7.975870777091913,-7.860970181439029,-2.680470173617335
0,-2.8232048524630544,1.4948784941497342,0.1532422770396242,0.007101549695517302,0.013114064650331402,0.015247978624000298,0.0566485537892471,0.0648957186149267,0.0672790461943584,0.0698356444478224,0.068151616924324,0.0656906658578559,0.0662616574704401,0.0600768333505796,0.057175987689141394,0.04805616456431211,0.050528439370021994,0.0771973557215164,5.815210889568469e-05,0.00011087182201329968,0.00013991933013699984,0.0006064343888416996,0.0015464683752405995,0.001538255093986,0.0014811477050035021,0.0014239922118094005,0.0013324385727395017,0.0011670893039065003,0.0010375648831961997,0.0016123839096550997,0.0030167230276752985,2.6166772154337237e-31,0.0008321154833704006,405.95421340807343,0.0704073217401196,1.2186336105011526,2258.2853987179174,0.2122302330890813,364.569762269805,17.52901087918763,-527.8915682887146,39.087642133754166,-2.9478810071029677,11.054546861282525,-1.7551514127828605,9.322972454768806,-2.578823264102501,-8.920595239757194,4.332030421977461,-3.5130429425220417,0.5258212678334034,-12.381961435004888,-6.758519836482597,-9.655458993029912,-4.143959775562778
0,-2.8753530248631995,1.554714649999881,0.1642914633098611,0.0072356147199194,0.014392086919771403,0.0176183189277333,0.05159995564280441,0.06195041014003,0.0676676900861209,0.0716753544430055,0.0705578459455857,0.06825013586186751,0.0721993019997259,0.0699078013383967,0.0616228795333285,0.048028072755304796,0.052960219956908694,0.0784524799714217,6.404659395468915e-05,0.00015891448618669986,0.0002224826932235007,0.0006157823027463996,0.0012830553672368,0.0012629180206095991,0.0011856973845217993,0.0011088729770009995,0.0011838977094343998,0.001386186771633999,0.0014894483522641996,0.0013969358733738006,0.004129589464551,1.5196806204218068e-31,0.0008358024038633005,483.1871760656335,0.19755621315353653,1.5172637829608544,2314.328209006022,0.1952352182196309,373.7727538224912,17.694862417386904,-533.4775224362593,45.04880715501751,1.5056157527381053,13.799729759578616,3.1197798863950283,7.769602616374082,-2.903260086900884,-6.875390543170659,4.82979792560061,-0.44627998427514903,1.2225558737437925,-9.278456623959029,-4.230589065853263,-6.028661497192831,-2.486258939509158
0,-2.951546500957671,1.5018034353164749,0.1303046000620135,0.0071645064010295995,0.014365738951271599,0.01635365015394,0.0537743265306243,0.0640090728970278,0.0650787802329594,0.0671770574569563,0.0664292274698171,0.0649866564796382,0.066110199588152,0.0651520266203547,0.05955705958794749,0.04612156343917301,0.050263382976595605,0.0772324640816385,7.047357432756612e-05,0.00013280660457729975,0.00018063438563319968,0.0007237878962210002,0.001368717452323998,0.0013208931589206996,0.0013732789707928007,0.0011242854752148007,0.0010374886339312005,0.0008635581069981,0.0007235857781849996,0.0006740792509657995,0.0024298294594119994,1.5623543902104455e-31,0.0006894735607035993,429.8428267456373,0.17955179116518769,1.5768596569464552,2248.520416142744,0.2202897592660602,373.7632951571569,17.80646677293806,-532.7573466779002,45.98460452635087,0.9370809733169256,9.717092298317088,0.2847601604847738,9.82980100017466,-0.7957311584396978,-6.671747007204422,7.190987010668458,-1.9712995444267083,0.4860803315825713,-10.2267035051116,-5.227492481468322,-6.768021466738304,-2.8075361491389472
0,-2.856536885493916,1.517182451551666,0.1862088552778347,0.007254618693341902,0.0145989488605551,0.0166826125339049,0.0478290541961791,0.0584052414519528,0.0604896939654613,0.0627196042443772,0.0617518850147625,0.0623369992183898,0.0661272151226893,0.0721691684730253,0.0691568428622221,0.0546132932826327,0.059060918562316295,0.0768575241926637,7.124900325692664e-05,0.0001468504115582003,0.0001981097785299004,0.0006149544974543997,0.001446865624462999,0.0014753293221376005,0.0014733870636241004,0.0009936859010461988,0.0010539106371781001,0.0009008731381035008,0.0020568385996035995,0.0021313920047964993,0.0046839051270083,8.958469430205935e-32,0.0008953688475731008,422.6437917509521,0.2355284469075489,1.729031170948996,2206.3336216668536,0.2079474194757684,374.1380468389559,17.570769370164975,-532.7462769185498,48.11175969067063,-1.3157074713455907,10.428487920001206,0.7126266333125435,8.140293229836315,-0.5571094310827327,-9.09357153332888,6.0690180694185685,-3.594819890762534,1.1591275726070946,-11.570030556591687,-5.641775642947616,-7.46316656325318,-2.455159628842371
0,-2.739394851375031,1.5977278431195778,0.159269887075631,0.008004617756656902,0.014610962187944498,0.017212070089191598,0.0541572082993901,0.0671407680194002,0.0692572754782498,0.0720963330463348,0.0713132609303812,0.0682921086169686,0.0668180136223935,0.0627250664333083,0.0583270684454375,0.0433338207741419,0.04576897686761042,0.0776590802822285,5.89342407056161e-05,9.081075137542301e-05,0.00013620058856579978,0.00048618934467800114,0.0012388538099861995,0.0012341528721635988,0.0013248100635587009,0.0012106200008761003,0.0012321160087394,0.001071585191654902,0.0009829994185483002,0.0008655645700939001,0.0015698234628761,1.7191458872003958e-31,0.0006439113855639007,458.3115743523732,0.10991586302379328,1.2525197220240811,2529.1925160825226,0.1563200851554829,368.4325752092561,18.24429336724651,-541.8974044297403,31.084975907337856,-1.3902520951863533,14.9584174663781,-0.3752223700200643,10.18483168789977,-3.403884645007788,-7.875260229435693,8.436056021078786,-4.329026942945406,3.452103634279607,-10.650545458529152,-6.080390747894235,-5.521714055008656,-1.745556785252838
0,-2.8323754865436133,1.645819515393489,0.1931246561448734,0.0086301429362175,0.0162225562700968,0.0184351580824699,0.0582196126289812,0.0700811051944869,0.0711618636384928,0.0724870208193777,0.0696195414494073,0.068318142540333,0.0687831850876907,0.0622167234944231,0.053530152425597693,0.0394065779138318,0.0496533630541634,0.0783676082506827,0.0001167045845439996,0.00013618062107600103,0.00017116685117999925,0.00046312605036719946,0.001133335822582902,0.0010846927019483987,0.0011303117421292991,0.0010619846133598995,0.0009323998706750984,0.0007845484256622012,0.0005325874673397998,0.00044244725194019993,0.0028075715339814997,5.402114609441728e-32,0.0006030346989220996,458.1592487666029,0.16554107672237303,1.4342911200202273,2552.3832912986218,0.1532702437423232,370.9528117776727,17.94925379517708,-539.37306891556,37.15186552045179,-0.3798360603104216,14.48977921135218,1.5406412057308398,9.66293144662105,-1.000730989833333,-7.962547159228201,6.789151235952463,-1.591144006533757,1.6460337786019763,-10.604333110680864,-5.73140522435775,-5.361074517519683,-2.111030985710076
0,-2.5615072357563924,1.4865405615269771,0.219544731240665,0.0085037569876725,0.013533115868846503,0.016632318150144404,0.05116999213945,0.0590172688300228,0.0613231691256319,0.0616190955846893,0.0595038633704505,0.0575523000473654,0.0609954302107322,0.060668969917329896,0.0542585627648476,0.04872524813864709,0.05049324364839661,0.0748156241574473,0.0001166899325006996,0.00013571855372699997,0.00020824434718870032,0.0005212626932689004,0.0014744767577240993,0.0016527833630929998,0.0015552943623584007,0.0012743691642582,0.001144204599729701,0.0011879923876225006,0.0011786233982406004,0.0015208155195568993,0.0050770080358307,1.8115905245309831e-31,0.0008944956917826003,412.5102415563144,0.2105860249051564,1.5956757642880464,2330.404110025117,0.22490421192444,353.73506860030403,16.8286045230243,-508.2398739109552,45.84429477467141,-0.9606729547883255,6.554532388713263,0.6157867604886671,6.291325811319416,-2.0038136263101234,-7.898807726659092,3.394720671074134,-1.8210015725334623,0.9381003277007366,-11.028184460850303,-5.243893945068299,-6.831032351681626,-3.4730424916152565
0,-2.8132275380406027,1.369735952122524,0.2543342970584649,0.007390294875202902,0.014268601459312,0.0163845212843742,0.0482797488630028,0.057409156390634,0.0607517573470946,0.0623543746499832,0.0613508690201238,0.06040288069825,0.0677711995003376,0.075188483043552,0.0681626409238384,0.05697608430004561,0.0662420281661334,0.0773575628989738,9.581318019470392e-05,0.00016122028633460024,0.00021726164071159994,0.0006381104304001,0.0016905252015607993,0.001680979861280501,0.0016343626785809019,0.0015398471384396976,0.0019423486887794016,0.0025073856883462992,0.002794110699947899,0.002769438950517799,0.0094745197771083,2.087248897609817e-31,0.0013467867985906996,426.3784340954789,0.1283992687178064,1.4809935795295577,2087.593383887237,0.2265901043672514,358.8384820564827,17.10264695835487,-512.816844246517,52.32813178862255,1.9109821822755375,8.29672638875695,-0.6457641542147146,5.3703207162970825,-1.1725598860943016,-9.51228946053261,2.971741941014842,-2.410601834520452,1.0343220769970665,-11.006083721813628,-5.452024706720615,-7.327566732871005,-3.1090369916920424
0,-2.859691407828353,1.495256695595414,0.2154023046925484,0.007349614837740298,0.014162515985438898,0.016911205728240602,0.0493709489276688,0.0584146488827354,0.0608982553078426,0.06445356726109,0.0634508363844751,0.06385418803708781,0.0636528846548819,0.0597770238195684,0.051155924902061306,0.0450077688765146,0.051924632600663406,0.0754658139498305,5.188397525062675e-05,0.0001025506737593997,0.00017858097868890012,0.0005791239899659,0.0013806823923061002,0.0013936846219773993,0.0012950719509474025,0.001173075124855802,0.0011370370867738004,0.0010024326869018003,0.0007533197213231008,0.0008637881638969992,0.003988333029888,2.1490757866512046e-31,0.0007585771874334003,381.9562922019942,0.1360860973840973,1.3906524920213976,2250.6893820494697,0.2077091816126845,371.6307020968824,17.78405702217276,-533.5016695088874,41.72766070724087,-1.014997023372298,12.937869493080592,-2.457813212785207,9.237127261592333,-1.9080909251711136,-8.296877943435323,4.47994831537362,-1.9259554424470693,1.418061328925509,-11.368935614167878,-6.804330186701334,-6.53293055563467,-2.49009454577266
0,-2.7015670901257893,1.3272589064077664,0.1985079135785728,0.005436432909209501,0.012182917539706899,0.014594808903029794,0.0431422189661336,0.0559636220748111,0.0585740304233717,0.0608483676367683,0.05929589742104991,0.0583418753685381,0.06149303879996279,0.0660022980803714,0.0644566913774394,0.05808918405694341,0.0705436582950535,0.0751831634215596,4.483206127554873e-05,0.00014215297817660004,0.0002356432230788989,0.0006520955036925999,0.0014585539285344,0.0015178714981598992,0.0014731632416842,0.0016098530416703994,0.0018526154527195998,0.002509620076524199,0.0029047560151087004,0.004641852746442101,0.0115031493745546,2.7262104812784966e-31,0.0014727567207998005,375.9350120945458,0.0704073217401196,1.2907941932003018,1989.403833339538,0.2402840086342889,356.71926886907454,16.86645686098354,-500.47309197981167,58.81928520241477,-4.796926903382166,9.997203454346163,3.1000757353471378,1.8914125376986979,-1.765076078591309,-8.530114156947063,3.653104873766791,-2.7770846293643623,-2.144682157852346,-11.152333360911936,-5.205760747027368,-6.5181031244387135,-4.8700243139270105
0,-2.692327948619321,1.5227523776096448,0.2657353456911425,0.008642273992777498,0.0158338419927915,0.0181214972999189,0.0535493995679239,0.067511696087944,0.0712056758274917,0.0731306862529505,0.0703901064284689,0.068401242653054,0.06911175095849711,0.0646229274836772,0.0587593403372834,0.0507187641086394,0.0482677639977378,0.0786049398510356,0.00014360855351120035,0.0002265723672229998,0.0002812870750716996,0.0007137697648828996,0.0015127311553653003,0.0014122929550182978,0.0013779179410756005,0.0013087954040137025,0.0013128705915578017,0.0014863812468123,0.0014475081883466995,0.0028763584038234997,0.007349609740926001,1.805126686426251e-31,0.0011120193317849993,380.1125097242484,0.12319807503199873,1.3604239526270274,2360.395409356107,0.2203744451072417,363.436213560515,17.386246519073175,-523.8850782337023,43.888226168225046,-2.1499334421180603,14.00861637913791,2.029581776681044,8.350373043403101,-2.8203300564957394,-7.466025769225998,4.745527054206408,-1.3298047727682274,0.7428126032624148,-12.064549369951962,-6.659736664912528,-7.495213392264805,-3.21781052084038
0,-2.91444977125212,1.5036003535885512,0.1547657528473658,0.0082097254679705,0.015292173678480299,0.0179580766768979,0.0557941781386634,0.0681093793581496,0.0697780510018813,0.0727356448357552,0.0691240692385345,0.06709397937454781,0.0673864256107785,0.0624764045716394,0.05756674138463461,0.05021827466053211,0.05844625833229139,0.0786330757056694,8.555350808388176e-05,0.00013948092927829926,0.00020184875082650006,0.0008624317387915005,0.0017284162475228008,0.0017294106750090996,0.0016779700519655005,0.0015693593429217997,0.0016446759287811006,0.0015283089904280008,0.0013502657446409997,0.0016334330191880003,0.006202494004740201,2.077417689501957e-31,0.0010836473133472007,472.5739314980029,0.1072099696478683,1.3157536314338625,2272.0317462687217,0.2141958168198743,373.6757702330056,17.625018640321727,-535.05980896979,44.14448759698599,-2.2908773596500254,18.38007859691724,1.330964992932857,6.344231154288996,-0.40101529553358173,-9.477096364099896,3.8512511234091895,-2.7302118585124755,1.6518058672325886,-9.93065605591694,-5.9291953226983685,-5.840637757047899,-2.543758008954801
