label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,-2.1817904366523524,1.5312637891138183,0.3403069300027382,0.0429398753318717,0.0434140057265734,0.0459072403312015,0.0509865788813811,0.051778528490073195,0.05414548580329251,0.05990120485827799,0.0673897133494997,5.006521945984154e-05,8.622152222723112e-05,0.00010061420130130002,0.00019154594312070002,0.000439517467512,0.0005054595414211993,0.0013077736078060016,0.0013350946312039001,0.0012798132144573003,0.0012807826556014007,0.0013127303692870018,0.0012917278913737,0.002181613905282001,0.0046855609931733995,0.0113590153274784,3.1131667587029564e-31,0.0013043429929421,396.6877608817189,181896.6666028542,1.9485149031905933,2253.2184708833142,1053351.5452985042,938.104956354843,0.1840183527280745,0.6548689660334899,0.1246461003112636,331.04609023565143,-481.7042001815304,49.44541338760735,-5.374491488713794,11.474743287271314,-2.6510776415664887,-5.509326014836116,-9.35605045175747,3.0964699769377684,2.220469955161742,-11.344879064603884,-3.7651877838847656,-6.544719072238509,2.8602721644671405,-6.584438131512754
0,-1.6509921105909653,2.258829900061772,0.3918733857113107,0.0333050887346354,0.032892484576352694,0.0356628192951529,0.04096319611587271,0.04791104599078691,0.049661623749290396,0.05868037818050989,0.0630827030488545,0.0001034485426970001,0.0001436102467132997,0.00015210512868869992,0.00021561613069229994,0.000306118144212799,0.00033376104095080017,0.0011449756146421006,0.0012380475728504987,0.0011742329574041012,0.0011732483246530007,0.001224814495120699,0.0013699424453822995,0.002172186163412901,0.0045517186970174,0.0123216104080575,3.6229770445660365e-31,0.0012609504993344005,382.95941278741503,176709.6389552299,2.583551393131148,2591.503198428855,2050276.772269325,844.1366989016042,0.2219232286173073,0.5587368225690975,0.0393736046230254,300.5449779410316,-448.6006977353635,39.84408749322775,-3.3921634678775483,7.917471264546756,-6.197956533679223,-4.5706336990396,-10.830540174427073,2.807244233758853,3.7924926706018485,-12.866935594859012,-2.720114014936164,-7.83378750553848,3.749145200955144,-7.474774206240855
0,-2.1285470599186977,1.5310400717582289,0.314897550777344,0.042936968857871,0.0431551360201431,0.0483844907438239,0.0521425807779787,0.053571335315711205,0.050910141408748694,0.061286970911718,0.0671296520050232,6.214381950191399e-05,9.455639285306863e-05,0.00010133377674150044,0.00011641561912149965,0.0002025799244513007,0.0002606501084045001,0.0013384437851053001,0.0014148034867655992,0.0013512578285853998,0.0013732394573789004,0.0016888905219272984,0.0019312293281750995,0.0019854204362622987,0.0027707010307737,0.0095614450914454,3.114714389364484e-31,0.0011440528760714008,359.9726946271956,164611.51819984402,1.9379575938549187,2240.3411268408768,994229.4658492389,807.2775094184498,0.2125821241386298,0.5654562885851285,0.0443956264873201,323.9738413422034,-468.9624851828078,50.26010602972338,-5.184352914764226,8.291792151458898,-5.587686372494695,-3.80446046607904,-8.708755424772443,3.0591673764032934,1.886753693104308,-11.084822821135436,-2.958220865085448,-8.39422096737852,2.55496142712817,-6.248226568451791
0,-2.0467162729935984,1.6593861527291631,0.2704182453348646,0.0342015944368825,0.0355589878975744,0.041327908009135605,0.0512065022000851,0.065096144965511,0.0672330502607948,0.0717101629419191,0.0659263896985771,2.7567352175148895e-05,6.793357998389343e-05,9.313599616224584e-05,0.00014830490942220002,0.00035542892590140034,0.0004223023056784993,0.0014490209125939991,0.0015359437861124994,0.0015513272069252008,0.001606103059988099,0.0019881060140486996,0.0022396112890351004,0.004825977948812201,0.007245688144424899,0.0140521729539082,3.921015861708413e-31,0.0017324995712067002,322.67592563843743,121599.57418381018,1.8317178539950183,2083.5806792831827,1293438.3686603894,740.2420972935844,0.2213075254714253,0.5741109488689244,0.0392245251250448,322.231972589395,-465.05321353926,51.677221686440056,-5.782772628693017,3.8719746594652387,-3.69954348821426,-7.08757953857065,-10.029720669204169,2.3885225090201634,1.558595219388482,-12.086663310702637,-4.191303107910886,-7.74865064873567,0.8276733648945167,-7.856225314643173
0,-1.9371868926331768,1.3471580278025397,0.3623950691990703,0.0362181151888688,0.0359488288808857,0.03904189617969339,0.0488272404377561,0.05656865554271251,0.0599642693975216,0.0741691787417871,0.0651454884497278,8.503955092847067e-05,0.00011175852338840032,0.0001266872569827002,0.00015209004202060023,0.00027459510881300015,0.0002970381891873996,0.0011281351353652977,0.0012491087044889,0.0011778581224465984,0.0011508030486413988,0.0013556049835494015,0.0019957197872181014,0.0031001430335942,0.005829593297859301,0.0135075062302177,3.598921089411615e-31,0.0014235795044396996,337.6191458053407,147014.46858032278,3.140349880232748,2082.5452786065343,1284880.204898812,791.8986984721213,0.2061018670676169,0.58125440769461,0.037820835000696,320.5971030994851,-457.1239474986592,59.61099039453487,-4.419588489210087,4.737232842551298,-7.781862036734406,-5.151895899255854,-10.700604043105256,2.842072895042024,2.023123599362649,-12.777553576400734,-4.894730014270718,-8.471741604563944,2.499384710606624,-7.092675262789324
0,-2.214406972339792,1.164097879320496,0.3807968881613334,0.0435105334794571,0.0431471837597861,0.045633576854368904,0.054222492901161906,0.0585625152828278,0.05448424948196259,0.0609141739273842,0.0677230310363934,8.528104147123745e-05,0.00014622899100559961,0.00015607409100139996,0.00020023116196459922,0.00031286074762960046,0.0003770123910573006,0.0012798789865043018,0.0015185404688008997,0.0014151519548361996,0.001393847439822099,0.0014209890970642014,0.0018633034643849994,0.002231486613010602,0.0035719139824793994,0.008077148730037603,3.6758938416548598e-31,0.0011327913949578002,387.8100422654287,177614.86648288506,2.035204674617478,2210.7685771140264,1030902.7305639675,713.1018316334412,0.2121691036061389,0.5634879102746222,0.0434365580964,334.8597175499372,-484.3005053772509,51.33770929335137,-3.720295829027968,8.764113857070672,-6.4348518881653005,-2.6565993436828004,-11.13892755774422,2.3699717080741265,3.591346144111049,-13.043398279774111,-3.8905863088392216,-7.680831212191095,2.5270142706068253,-7.352934014076592
0,-2.418470951076186,0.9600218164475434,0.2675531472713218,0.0474131582365794,0.0485157726107143,0.0562920704935915,0.06062914952080469,0.0650525627461989,0.0608479568898711,0.0847195331175934,0.0709634997699476,6.077922296654015e-05,9.261631892338359e-05,0.00010006061743170029,0.00013365649620980004,0.00027993357885819966,0.00031675347939259975,0.001595526097504199,0.0017905029462328987,0.0017348792021716006,0.001951854579651701,0.003140673145403998,0.0038561489944031,0.0041795873663954975,0.0059095606171352,0.0184367742881748,2.4014142606074957e-31,0.0019488923122069,365.7719131362247,172452.1607629046,1.720156697695938,2030.372831950988,495815.2075869099,707.4550505490813,0.2142382010713645,0.5467104226273876,0.0371225212696001,340.42459906038226,-486.6664036952234,52.301889275730616,-5.332630291155974,6.776169798784228,-3.4475925368183566,-4.613190104342124,-10.56112198673893,2.341946046558014,2.3681265555114974,-14.000549256565847,-2.7599768713146555,-5.40390463897382,2.0195665662865347,-8.207349201483705
0,-2.298814961813964,0.8783943742230481,0.2459917348532821,0.0490523507538428,0.0491722667035135,0.05269180655500559,0.06394741783402308,0.0700034566196312,0.0647471784840309,0.0847878139583662,0.0712300426887026,0.0001364103917871999,0.00017168459685740038,0.00019421412212789965,0.00030206428400550087,0.0004743328352779007,0.0005441661329892,0.0016735607218138996,0.0017023392556586997,0.0017403728782817013,0.0017617138727661005,0.0019235600470411986,0.0023280739817663,0.0031826224513045002,0.0051150759925262,0.0153034225235567,2.929551690753796e-31,0.0017154224587378995,325.65625595227226,122231.26164213593,2.1154240566682034,1874.645871479661,474720.1327180639,635.2834832068324,0.2223004843740248,0.5182623527761671,0.0278481275718127,340.0573720373839,-482.3551515899951,60.361589095771,-5.037465938221327,5.718306584984163,-5.269609789578664,-5.956450197247059,-9.560048617514196,1.9607965966171013,2.8641262784493127,-13.011359679794047,-5.031548832374946,-6.724810614697101,1.94654387923868,-8.080356644711618
0,-2.185694099718488,1.1336841723507596,0.3004503884217965,0.0424703042382762,0.0418337351344453,0.0456340128276088,0.0500357658357255,0.05910419769629349,0.0590740498340534,0.0723273333987972,0.0675972740509739,4.571191836728102e-05,6.4434482394112e-05,8.03379342784391e-05,0.0001332415531016002,0.0002510023154436011,0.00029869435317469994,0.0013280926655312008,0.0014749555743865002,0.001432178691195999,0.001395075884828699,0.0017320953000541997,0.0018346482281628995,0.0027784114999242996,0.0045814383130629,0.013115241682892,3.8422655124947403e-31,0.0014015344366963,333.231966516178,131481.5423753884,2.537753633964624,2045.1548958628168,679026.4346711342,834.3346254456856,0.1942132743714491,0.6506518051682003,0.0563799772048598,332.5382562165759,-480.1126253016078,52.421442103369934,-8.038632753191852,9.269468769152434,-5.518302018440296,-5.129181219836996,-10.86681974775126,2.4664765595128464,2.5711176494942656,-13.40369921649033,-3.547155461154414,-7.469794103048845,2.1804658277375624,-7.873727567831422
0,-2.3172604042643883,1.3423930867844729,0.2655695443652132,0.0424700963007363,0.0434429519013553,0.0455174104065341,0.0497336551130001,0.05066315095604071,0.0467963915369274,0.05572260489914971,0.066529346232146,5.245748263844061e-05,7.344074652070997e-05,8.665229488600927e-05,0.00014263557998379917,0.00028381893966819907,0.00033027827144329995,0.0011731804673015996,0.0012519613401528011,0.0011743894156155989,0.001205510710707701,0.0012070413275798997,0.0011646501549119996,0.001173929493870001,0.0017224433494829987,0.0054923479816518,2.559922533591111e-31,0.0008151605689885998,361.93215779048114,160126.2887385005,2.1777575250366854,2144.9544338342275,736973.4770722731,783.0072894409664,0.1995088491803189,0.5928297427434069,0.041671586019052,342.18251334812,-492.5537030942253,49.79112030358269,-4.277080908615771,8.570868122673954,-2.986315708188486,-4.872379896753947,-9.838383004636192,3.147657044398766,3.8494418587431727,-12.353599277826731,-3.0366919318741417,-5.832671011337568,2.5101432685114893,-7.283429861533605
0,-2.1897599638877314,1.0757891770709174,0.3931361129109973,0.0408359148963204,0.0412488215869245,0.0443152221638058,0.050228328687809604,0.04791847307515601,0.050549792697626605,0.0574204744546722,0.0664206699528147,0.0001781405593028998,0.0002202373649581998,0.00022375322888589996,0.00026877972520380003,0.0003782638091468001,0.0004240566424771001,0.0011178506950656995,0.0011725586171160984,0.0011599451709339986,0.001157148609034299,0.0012765729057859013,0.001491707638556699,0.001395772092682799,0.0029625749699852995,0.0087920228687695,2.6134425582674795e-31,0.0010516976790815001,393.6994694290276,195781.40022257715,1.906524899512833,2206.962016005394,1091633.8047866477,766.2653220601657,0.1897302935398819,0.6598411457458287,0.0531012748087632,335.58138277395415,-494.3846536780835,45.74639785863199,-3.470633982615107,9.762205219808044,-8.010171489021815,-6.041799292921822,-12.3725345343485,3.1266328205369445,2.8690490726498052,-13.761338787909096,-4.560141681781221,-8.349477776252328,3.2842418385572243,-8.231027067117967
0,-2.109316362594382,1.667781784943508,0.3348105852280826,0.0426025051946662,0.0411182011344116,0.0443257935607375,0.0491652608452008,0.05792483012046851,0.06085760985828831,0.0833785811159797,0.0692299489006297,0.00020870394979339993,0.00024090288311019985,0.00027793824810479987,0.00032038393858230003,0.0005152779113276988,0.0006661409484342001,0.0016863102816467978,0.0016698338861192014,0.0016055985010962996,0.0015086050468333008,0.0016739453009382982,0.0018506508839858,0.0028570056052274993,0.0052565381657771,0.0184096601645988,2.3930758399436683e-31,0.0018181322896816,363.3575864723787,144312.34132454815,2.18078760531766,2235.798662323872,1127183.5481800342,764.8406663934032,0.2189893779905089,0.589760170382546,0.0480519105220171,329.1757649584277,-481.6851043442108,46.04668071334388,-10.322425728370913,11.160113578321923,-5.083299915821004,-2.764651657502511,-10.93754001441246,3.7756522385102564,3.070271209358126,-13.310348681095686,-4.12083251922993,-7.639751250965845,2.679428155237392,-7.756884484434105
0,-2.1957853150369653,1.023108614398924,0.2928588597881596,0.0427380655429621,0.0430879398298023,0.046473564282235306,0.05524303017435861,0.0622174231500842,0.05572805964147,0.061858628860640696,0.0667816038057536,6.5420193616422e-05,9.589389020093608e-05,0.00010021300910930016,0.0001639627918901005,0.0003083988911833004,0.0004020388541672998,0.0013232134975354002,0.001431629913633499,0.0013039228396645001,0.001268630377634701,0.0012174816968863016,0.0013874450475090984,0.0022682590498137,0.002554354985144801,0.006864168013165101,3.272902689492323e-31,0.0010040457937083008,327.364636914032,129311.42871201556,3.4177118337933545,1889.6004399024416,652609.261284495,697.4278289808781,0.1975644529281717,0.5968723836637209,0.0320088591976982,338.23307437360023,-480.99963943108696,58.74470086242148,-1.6409405561834047,5.649371375001544,-7.32210734293752,-4.899776637998458,-12.374476252681047,2.418023045528246,2.788062769924048,-14.362580890807685,-5.357113043367552,-7.504310020558534,2.1250684468156016,-7.606794362945901
0,-2.243529906686684,1.2753105866706675,0.4027665878404228,0.0441458893486977,0.0448892805340828,0.0484952728474249,0.0515093389478522,0.0626508817565876,0.060386340286723295,0.0723154641845909,0.0687563737043641,9.19679260961777e-05,0.00013199120296540027,0.00014553692435440024,0.0002187206541253003,0.0003398883574606999,0.00041966556460030016,0.0014731902392111015,0.0016328811626402998,0.0014867143540540986,0.0014892867421878002,0.0015391812596639992,0.0019357804924827002,0.0030378500518001995,0.004472113859127701,0.0140472034806185,3.4796019813627963e-31,0.0014989804234572003,343.76680376308326,147472.91367542482,2.1042001027905086,2095.506455234596,1158804.5176727157,645.2732851795915,0.2002617113193892,0.5782672345593775,0.0318853608496651,330.6335184373903,-480.9212762580588,50.04863959063712,-3.0459489458264137,5.689093172697951,-5.9245101938632265,-5.757239952927218,-10.884909413140573,2.273395138479659,2.684854593461585,-14.090374240687211,-2.523958091528053,-7.701658951793596,1.878248219229402,-6.798197846474477
0,-2.023524607991192,1.6918838323211,0.3679818908187348,0.0446998893095051,0.0456156400195855,0.0483034334334287,0.054851851680865205,0.05759961676846731,0.0520898354443822,0.0569686892986013,0.067739761096971,0.0001236864414506998,0.00014593326919450002,0.00015281067272710034,0.0001960110272234009,0.00026799053617550077,0.00035015238903799914,0.0014133666653066007,0.0014496772801929,0.0013971579555785013,0.0013799982474522014,0.0015926509024724,0.001969411720397201,0.002666340278367301,0.0040120158941524976,0.0088870692142602,3.0853920585991497e-31,0.0012325464515527008,406.0123241004768,174185.41658938982,1.968649383551244,2447.636475701813,1234986.417587671,855.0041416479207,0.2179441519418045,0.6596407248328645,0.0606050825291338,319.93664166220526,-474.9891287101051,40.26213492458439,-3.1024150002765722,6.915435874010668,-7.135222505962457,-2.950738348896249,-10.897190455400857,4.179629749067666,2.432645232940418,-12.704498186277336,-2.513290970191233,-6.529448531010559,4.094527517757089,-8.240566501557574
0,-2.343073449707052,0.9477142525494944,0.2125857131720537,0.0456076101114466,0.0433048428570572,0.0481757699109428,0.0495297255399961,0.0480822800690784,0.0500851967737366,0.0453380144223441,0.0659151413139199,2.7048972862472008e-05,5.388924144781107e-05,7.209243357187214e-05,0.00011948940909860001,0.00027484429781269876,0.00034164297157980063,0.0014468600522585997,0.0014718491949335007,0.0014176318986151015,0.0013020146269147014,0.0015375386024150013,0.001401829453194,0.0009117852779077992,0.0009650693657199984,0.0016402404881141995,2.46591114470128e-31,0.0006857369621581007,297.2130972417243,105117.01951861444,1.6673520841263576,1968.6934865632447,370737.3889446091,691.1194986055419,0.212346690340766,0.5955614018405336,0.0368479629894451,335.65140794591514,-480.3198667846377,53.3196796700399,-8.274212918760739,8.08285843958653,-7.504410788092403,-4.083932010412501,-11.533188529444486,3.5484484147135253,1.4840917444821284,-11.556770986538131,-4.233934175400597,-8.137436669844385,3.3141853433836475,-8.733608213652673
0,-2.050459642673892,1.6521965520410096,0.4023342764692422,0.0411283782858355,0.0423515908493495,0.0456573308207293,0.0526650127995202,0.0575806374324845,0.055450049325522194,0.0661249183729365,0.067665854668765,5.721648873981307e-05,0.00019335737223210008,0.0001961502908082004,0.00024366423890600022,0.0003723033098939994,0.0004414941575628002,0.0011846961093179998,0.001252345089096201,0.001175481589222399,0.0012300036661899993,0.0013873698757422004,0.001466115367224699,0.0031034240517054997,0.003988264737738801,0.010888163488883001,3.439484300682146e-31,0.0012739233479928998,352.43316561508766,158892.70331224252,2.302264229021413,2303.182984760393,1512478.6622767225,656.1671818560685,0.213662670686231,0.5023228755690966,0.0293728553271063,323.621696559055,-469.09401576349967,49.44576001288994,-2.7340204753323682,3.280217817581506,-5.713471334564596,-5.218697859202429,-9.15949158380118,5.0530123565220455,0.28692068313540114,-11.878132528800249,-2.936678206166112,-7.040107113451063,2.43372332130883,-7.5503184014959555
0,-2.077203430613656,1.5052163748090892,0.3480846757654993,0.0363709206338973,0.0376942550849146,0.03972296625283819,0.05056055392603,0.0515922867915944,0.055641705665923,0.0682340778455932,0.065476821305033,5.880343543598508e-05,7.28220313252351e-05,8.900831676796322e-05,0.0001696378753053996,0.000318908258771,0.00036463367454419963,0.001168731250804,0.0011434555014932998,0.0010665399934433016,0.0010809147727676993,0.0011174542681035987,0.0020982049135242,0.0035045406665012,0.0052803832588381,0.0152675483341884,3.2145689028739687e-31,0.0015025396388990003,371.7669599672921,148445.66611834403,2.1419678979676013,2216.044376447201,1060759.2378688606,800.465913080332,0.2127329889383121,0.616010305303648,0.0287264135357503,316.77521553016635,-457.3997138339165,50.30349926990801,-8.535597167520095,5.038275859852563,-3.943414524745415,-4.728576178894378,-10.44854209474515,4.9839081538053325,-0.7140432135023886,-12.117332468615722,-4.569971546786772,-7.196471548940647,2.360737033194472,-8.79392391173857
0,-2.183736700034568,2.0157590653536066,0.2321607262740037,0.0468335442291611,0.0464385593411868,0.0464392720953942,0.04960591531810571,0.0553523120159531,0.05035214417090861,0.054863568076642805,0.0686884283648132,2.2940795888889455e-05,5.807972627715381e-05,7.099003193496763e-05,0.00015574068327650105,0.0003149593182530013,0.0004305828771113008,0.0014401752593577004,0.0014348349112222984,0.001406357474575199,0.0013501644507162985,0.0013659261081937005,0.0010841355299014005,0.0024137527894234,0.0029916053810825002,0.006485251731462898,1.9702363120197712e-31,0.0010314270604796002,378.5894844546048,170210.1746212267,1.9332353762651373,2345.3321038119584,951349.302330967,832.2763984711619,0.2148777658805983,0.5653312515973745,0.0376247345584633,330.9792025860658,-484.7041328374216,39.71563462225421,-4.9790705438010505,11.645226243402242,-4.502915378369848,-4.151904701503591,-11.02881667672653,4.9710313155801495,2.319730123302233,-11.03234110124484,-2.9693651630845244,-6.552227639891729,3.3693776051287827,-8.408061054496997
0,-2.2188633182771667,1.318703169608115,0.3305548321505135,0.0434551838297157,0.0421242852666843,0.0435896946526768,0.04649148992864649,0.0560477025958675,0.059849029117324704,0.0693246599005563,0.0686148181183312,0.00016483273779950005,0.00020138994693949964,0.00021419717288520025,0.0002626961199718005,0.0003338582146518998,0.00041863577640990045,0.0014722581917999012,0.0014841229029844,0.0014781291513967995,0.0013595784844282997,0.0013825028653558016,0.001445888361317,0.0020024040019683,0.003985958920776097,0.0102284764344157,3.8917379676229604e-31,0.0012590755346578997,363.6614359594722,162734.8923102022,2.040689806187459,2228.634012451987,1072697.1722170357,825.5613655673716,0.2218647525036692,0.6151172060066368,0.025417568392031395,323.0822853236025,-469.43877999414417,45.3769409340156,-7.908443539022938,5.010903270025268,-2.0989818534664204,-3.5807836188865725,-11.0620437446685,2.314111822160465,1.4719040177218203,-13.678793882494269,-2.643546967198538,-7.246099007805998,1.025801404427976,-8.474099766204182
0,-2.2247260358400327,1.157896007297662,0.3616873856991895,0.0374796225769542,0.0374781752179033,0.038395209795433094,0.04349168285809149,0.053429135664456506,0.0513568903499097,0.067510904920819,0.0648901744744328,3.135064608826739e-05,5.0035165356781576e-05,8.188732982662098e-05,0.00014404370278349975,0.00038332871453130007,0.0004301672449620996,0.001281011440046699,0.0014096284937881003,0.0013392650464264001,0.0012988624371879018,0.0013659203438994016,0.001767773548583599,0.0021863811852462015,0.003096881133355399,0.0148088002324421,3.4292941117590044e-31,0.0013709691873270997,327.4652606465153,131137.85561613206,2.1570843123824424,2047.3827764900457,1060602.669606733,699.0343277865029,0.2168719757738392,0.5885303624155365,0.0264281441264068,319.6411471247045,-469.9155183110431,48.41644333668695,-9.266678008524536,6.17826949342799,-7.076581717338085,-5.673792579639641,-9.679462756588398,2.552017163566322,2.061455349887393,-13.676564838595166,-3.603637007570077,-8.412604414733783,2.654536935128682,-10.46804316839532
0,-1.9382250950788955,1.8532093627476367,0.4052783416212498,0.0373639930140047,0.0382398461714638,0.0416796569156634,0.04823870157190871,0.060049711293843,0.0608734039547552,0.0783060609603342,0.0667334274300459,6.626105299877613e-05,9.868043048512701e-05,0.00010755173132869986,0.00015846429565090012,0.00022773981394029908,0.00029124703699080073,0.0012789161184595006,0.0014081281792136004,0.001327184199782401,0.0011723510553152995,0.0011816345576069996,0.0012263413712230997,0.003415806628800002,0.0056164912410247,0.012498782907825,3.501263292311883e-31,0.0013870501404810009,367.6908770103928,166375.96798595545,2.323443138048271,2380.6487667520105,1471858.7858359604,769.9761738194666,0.2261792488405944,0.554201131602075,0.0436567332160829,316.77077420817795,-464.8218233216361,44.45961285627615,-2.4842670642677707,6.923650445246074,-5.7363305701858005,-4.509139256839792,-9.851841084154762,2.8083659556411127,2.7710860632440566,-11.846043948126384,-3.368118735852856,-5.693054890626817,1.885927928244234,-8.208767854537745
0,-1.959379120127594,1.7830853852395927,0.3589686905284997,0.0351576682763622,0.0355468642164499,0.0367403653809303,0.0474110593376911,0.05520449638539959,0.0508124379185783,0.0626253454474557,0.0650937050041977,7.866979127145023e-05,0.00011495517424349976,0.0001330348685883,0.00018022080010460066,0.00036658355017120045,0.00046780926833549924,0.0014650692649452006,0.0015675026867129002,0.0014824116441963,0.0013448236105939003,0.001331918819633699,0.001860480721572499,0.0027474411111102007,0.0031284827617210006,0.0111644317994513,3.3505315255857542e-31,0.0013078807631913998,376.71741506284746,168228.97625061678,1.8354943237604613,2330.2212982517394,1483337.6972301458,803.4254617253847,0.2146735571597955,0.5907528240845216,0.0329572017040333,310.91996773100584,-451.972032471371,46.07316997917399,-3.2238031119680652,4.097806447578299,-3.9678928851878266,-4.839262109710446,-10.589381446859694,3.7850679053953336,0.9448953805628189,-12.735405257623224,-4.417723238907118,-5.8420814817091244,2.5566102696487865,-7.940942765051622
0,-2.2380511835474555,1.60726023995973,0.3214529430481631,0.0448763798293534,0.043372215656353,0.0448607451238542,0.0476706516522125,0.05432484433174159,0.046166952959718,0.0527911918142607,0.0669967468748461,4.836347727611755e-05,9.247289357221938e-05,0.00010323490064819991,0.00016669496329419983,0.0002845528178565997,0.00033440419542920055,0.0012170606604923005,0.0014634811955836005,0.0014509060102881992,0.0013562650908423984,0.001379213105592799,0.001336775227193901,0.002113643618000899,0.0020593313796568,0.0070586873464066995,3.0011740179540896e-31,0.0009762403043763,352.3726652835327,149668.350082755,1.997268417291573,2302.7941516768387,1222604.1658072013,751.0473381484287,0.2006811192858918,0.6110892994644231,0.0413787692541413,328.658719794368,-484.33563541452025,43.05752064407014,-4.668478938063398,9.764428517117697,-3.3909635105063782,-5.295738600805507,-11.296937077694022,4.645409712140975,2.3530183111824323,-13.038055093651463,-2.434831758502616,-6.33700989926531,2.5059812099404164,-8.58492404241056
0,-2.2013200298091595,1.6382867083741277,0.241768703600279,0.0488925157858286,0.0485792150443741,0.0531246067683899,0.0564297534379969,0.06031183229214279,0.0588156617634656,0.0580909573028595,0.0691087029269305,3.624469699976471e-05,5.485154718519458e-05,6.0314368043905796e-05,0.00010264587218380018,0.0002124160358521988,0.0003060274368561003,0.0015053480587192986,0.0015788053442892004,0.001487814642775101,0.0014918170963914013,0.0018988981752188008,0.0019892467522554004,0.002394867709083901,0.0042534832710301,0.006577620769777699,3.1090591186444893e-31,0.0011392546662384994,347.0864563433376,148625.01666707674,2.0627995394659817,2142.979741220048,847501.0122606307,831.9964900163495,0.2141486944754815,0.6062671896839781,0.0645168029436051,335.67903023406376,-477.18335095904587,52.11623424436903,-2.6968731701526494,5.8582929075605525,-4.085314004751111,-2.4316704090934342,-12.311455391059228,3.7901218919309314,1.453582063748534,-13.078817963303594,-3.301730759784611,-5.103375146849315,2.4828752940222127,-7.688940009538382
0,-1.933613317922353,2.0477652490092377,0.4014981795755906,0.039181667578749205,0.040582328909315,0.0414681792963075,0.042522514037149406,0.05687356303881169,0.05477153641679611,0.058285899843913996,0.0657472903034338,5.0460753544458604e-05,0.00011640909581389983,0.0001285182608344003,0.00019774284345999964,0.00036078282301209904,0.00041420367353289973,0.0014260788804357997,0.0014542291771474994,0.0014037002990623,0.0014044590670743984,0.0013547308021813996,0.0010623295057929985,0.0032703704930504025,0.004628015522368901,0.008058608461629,2.986241921042608e-31,0.0012100418007095007,390.3170537722559,162476.80584481283,1.9488459863235663,2450.105750456836,1805285.8315921773,782.3126541031786,0.2127059080935157,0.5969531808921678,0.0357197331591701,324.21755467067834,-477.7257059174124,42.75448818346281,-3.0720905457278374,3.1366561659354133,-6.101940992771641,-5.230711538687024,-7.890170328830886,3.9684668760241872,3.737156250352366,-10.995092655986731,-3.447059632920431,-7.033074688273907,2.8772000704007006,-7.295338519162474
0,-2.4054909491474,1.1272366967281997,0.2226098911857304,0.0480493297079262,0.0470356311460656,0.0481380279966655,0.0519652035829459,0.0553857933577369,0.0487364177268437,0.0568531702622071,0.0687356264863821,0.0002140927079345,0.00025714134260000025,0.0002659687595582003,0.0003224385739889002,0.0004632387006482013,0.0005434529561347996,0.0013736614710623003,0.001391853197834799,0.0013957263184764014,0.0012892540180671,0.001197397908211599,0.0010225316223579986,0.0011112564095467,0.0019740379052719005,0.004960520696501901,2.437553665936562e-31,0.0009140910786910993,355.81417445021964,161602.20896737033,1.9104094535241187,2021.439150846065,422983.9408477661,697.1403086034966,0.2146600397065948,0.5458410266437358,0.0403525475947672,345.6678024208234,-490.0251689348274,55.766070926167664,-3.534961672302641,9.403995147459831,-3.343077327943514,-3.191026325387363,-10.486493916432536,3.032529164609905,3.506878963787576,-12.95501305994429,-3.4434822731847365,-6.165045033499268,2.842719957998057,-7.0773925411865495
0,-2.552925985248096,0.8440659393310558,0.2559705344516223,0.0514016814614284,0.0515474735275034,0.05379574575145161,0.0545016415580406,0.0557929938363186,0.050662988629255196,0.0526347388694101,0.070301405818671,8.969223809770404e-05,0.00015441073992429957,0.00018130011311569966,0.00023543007399060012,0.00035702032342289913,0.0005649005301282001,0.0013899977501974012,0.0014034318969168985,0.0013324860807809001,0.0012828280440597,0.0013141960172238995,0.0012185679649591996,0.0012086092299362014,0.0025698910433300005,0.007481799095882799,1.6941180128991722e-31,0.0010321364144645993,347.18356380613915,161544.36978939275,1.6159750370572925,2109.1740087851126,591787.4024809476,874.9867993162061,0.1864409700644192,0.7835980172564532,0.0801472484691103,346.5639947972991,-502.3805486487576,46.250193644159225,-5.821948557612295,10.263964153384592,-1.6591503407395436,-4.220582025269642,-10.206444008940585,2.559273462022288,2.688743530005308,-13.83170514273325,-3.126701336917867,-8.179180009257083,1.8202450910219663,-8.010975883758265
0,-2.046968561316894,1.706773103391257,0.4117368645793928,0.0419613459851103,0.0424422619239725,0.044255683191259304,0.04943599671363949,0.0556881889666751,0.05165854123184241,0.0620004953639442,0.0672487028344883,8.927867057577973e-05,0.00012397274217770034,0.00013568370838989985,0.00018139585458849979,0.0003209064384663996,0.00037587655538309957,0.0011806607284529022,0.001170344591987501,0.0011472752553410986,0.0011658839701633,0.0012580792962938007,0.0012358009467880009,0.002167055334215101,0.0028464567433814994,0.0094188389579184,2.844483647828177e-31,0.0010815879123445993,438.3496496740007,214291.92934530345,2.439074897494878,2303.4633469972164,1420918.816799935,759.3810663316481,0.2044533340593368,0.5899836214500811,0.0541878718066555,328.91893844034126,-486.7716185995488,44.44358738365175,-6.903198291372984,10.305342296303222,-5.141525501905637,-5.496226400822005,-10.615230318486102,3.388050817346282,3.8166351146019637,-12.861923854144743,-3.107741994837232,-7.681451543027205,4.279687991465037,-8.062341985010944
